produto_id,preco_lista,categoria_nome
1,36.53,Móveis
2,24.95,Bebidas
3,39.99,Brinquedos
4,67.61,Vestuário
5,23.56,Móveis
6,23.56,Esportes
7,69.93,Alimentos
8,42.97,Eletrônicos
9,20.46,Alimentos
10,37.54,Bebidas
11,20.53,Eletrodomésticos
12,20.5,Eletrônicos
13,31.35,Cosméticos
14,8.6,Esportes
15,9.63,Cosméticos
16,19.35,Vestuário
17,14.77,Pet Shop
18,32.74,Eletrônicos
19,15.72,Cosméticos
20,11.62,Cosméticos
21,65.33,Móveis
22,23.68,Alimentos
23,28.23,Móveis
24,11.53,Eletrônicos
25,19.56,Eletrônicos
26,28.98,Bebidas
27,13.59,Móveis
28,33.97,Calçados
29,18.91,Papelaria
30,22.76,Alimentos
31,18.9,Eletrônicos
32,82.38,Bebidas
33,26.89,Pet Shop
34,14.37,Móveis
35,44.41,Alimentos
36,13.03,Pet Shop
37,30.73,Móveis
38,8.37,Cosméticos
39,12.22,Pet Shop
40,30.51,Bebidas
41,42.23,Alimentos
42,30.05,Brinquedos
43,25.3,Vestuário
44,22.63,Vestuário
45,11.17,Alimentos
46,17.6,Pet Shop
47,20.57,Móveis
48,51.12,Bebidas
49,33.32,Papelaria
50,9.41,Vestuário
51,32.93,Bebidas
52,21.52,Vestuário
53,18.06,Cosméticos
54,39.13,Móveis
55,50.33,Cosméticos
56,47.41,Vestuário
57,16.39,Brinquedos
58,22.52,Brinquedos
59,33.07,Cosméticos
60,48.68,Brinquedos
61,20.34,Vestuário
62,24.25,Alimentos
63,13.96,Cosméticos
64,13.23,Papelaria
65,44.15,Papelaria
66,61.18,Eletrodomésticos
67,25.97,Pet Shop
68,49.51,Móveis
69,33.68,Brinquedos
70,18.41,Brinquedos
71,33.68,Pet Shop
72,68.23,Eletrônicos
73,26.54,Calçados
74,69.32,Cosméticos
75,5.63,Esportes
76,44.4,Brinquedos
77,28.57,Móveis
78,22.66,Eletrodomésticos
79,28.65,Papelaria
80,8.23,Brinquedos
81,23.76,Eletrodomésticos
82,33.59,Vestuário
83,65.81,Vestuário
84,19.87,Calçados
85,16.69,Alimentos
86,20.06,Esportes
87,46.96,Eletrônicos
88,33.02,Calçados
89,19.73,Bebidas
90,36.89,Eletrônicos
91,28.74,Cosméticos
92,48.48,Móveis
93,17.79,Bebidas
94,22.27,Bebidas
95,21.43,Calçados
96,11.27,Pet Shop
97,32.38,Alimentos
98,31.71,Pet Shop
99,27.2,Calçados
100,23.55,Cosméticos
101,11.6,Papelaria
102,21.06,Brinquedos
103,22.07,Brinquedos
104,16.75,Alimentos
105,24.61,Cosméticos
106,34.55,Alimentos
107,84.08,Eletrodomésticos
108,30.11,Pet Shop
109,31.64,Brinquedos
110,25.93,Bebidas
111,8.57,Pet Shop
112,26.68,Esportes
113,28.11,Móveis
114,118.86,Cosméticos
115,24.16,Eletrônicos
116,32.49,Alimentos
117,26.55,Pet Shop
118,13.45,Móveis
119,53.82,Pet Shop
120,42.57,Eletrônicos
121,43.58,Móveis
122,15.71,Esportes
123,62.91,Eletrônicos
124,11.69,Calçados
125,38.56,Vestuário
126,100.91,Calçados
127,14.96,Brinquedos
128,19.3,Pet Shop
129,28.78,Vestuário
130,20.04,Calçados
131,10.69,Vestuário
132,28.25,Papelaria
133,14.33,Pet Shop
134,36.02,Vestuário
135,15.62,Bebidas
136,68.71,Alimentos
137,16.95,Alimentos
138,22.35,Bebidas
139,44.17,Móveis
140,12.95,Eletrodomésticos
141,31.08,Móveis
142,59.4,Eletrônicos
143,10.33,Eletrônicos
144,30.29,Vestuário
145,31.69,Calçados
146,43.34,Calçados
147,12.91,Alimentos
148,12.28,Cosméticos
149,37.08,Móveis
150,32.4,Papelaria
151,31.51,Pet Shop
152,33.38,Brinquedos
153,18.03,Esportes
154,31.17,Calçados
155,32.33,Pet Shop
156,17.66,Esportes
157,83.05,Pet Shop
158,36.03,Vestuário
159,13.27,Esportes
160,40.2,Brinquedos
161,15.11,Pet Shop
162,43.48,Bebidas
163,54.33,Brinquedos
164,16.57,Esportes
165,48.33,Brinquedos
166,34.73,Pet Shop
167,44.4,Eletrodomésticos
168,84.61,Pet Shop
169,23.4,Pet Shop
170,17.25,Vestuário
171,15.9,Móveis
172,16.62,Bebidas
173,25.89,Papelaria
174,33.27,Calçados
175,32.01,Eletrônicos
176,44.54,Móveis
177,27.32,Eletrônicos
178,64.85,Vestuário
179,23.13,Bebidas
180,138.67,Pet Shop
181,39.46,Alimentos
182,16.21,Calçados
183,14.26,Eletrodomésticos
184,36.22,Alimentos
185,23.71,Vestuário
186,41.61,Móveis
187,36.02,Eletrodomésticos
188,25.95,Brinquedos
189,16.31,Esportes
190,10.93,Eletrodomésticos
191,20.74,Papelaria
192,45.32,Vestuário
193,30.83,Cosméticos
194,12.84,Esportes
195,30.08,Eletrônicos
196,34.16,Calçados
197,15.95,Eletrônicos
198,29.73,Eletrodomésticos
199,28.08,Eletrônicos
200,13.66,Papelaria
201,33.6,Vestuário
202,37.96,Brinquedos
203,51.93,Móveis
204,51.02,Calçados
205,11.86,Papelaria
206,15.45,Papelaria
207,36.93,Eletrônicos
208,36.9,Eletrônicos
209,36.93,Eletrodomésticos
210,273.59,Móveis
211,38.19,Alimentos
212,53.59,Eletrônicos
213,48.06,Vestuário
214,40.08,Cosméticos
215,22.44,Calçados
216,42.75,Pet Shop
217,17.05,Eletrônicos
218,23.52,Vestuário
219,20.26,Vestuário
220,28.48,Calçados
221,108.72,Alimentos
222,8.84,Vestuário
223,40.93,Cosméticos
224,10.3,Vestuário
225,20.43,Vestuário
226,52.11,Vestuário
227,28.18,Brinquedos
228,14.2,Brinquedos
229,17.65,Alimentos
230,40.76,Eletrônicos
231,17.49,Vestuário
232,30.87,Móveis
233,27.86,Eletrônicos
234,18.34,Alimentos
235,98.14,Bebidas
236,39.66,Eletrônicos
237,8.04,Eletrônicos
238,30.32,Esportes
239,18.23,Eletrodomésticos
240,45.22,Pet Shop
241,16.85,Esportes
242,25.31,Cosméticos
243,36.71,Brinquedos
244,45.58,Brinquedos
245,13.19,Eletrodomésticos
246,22.18,Calçados
247,20.39,Calçados
248,18.32,Alimentos
249,78.2,Papelaria
250,34.57,Eletrodomésticos
251,12.72,Pet Shop
252,47.03,Eletrônicos
253,96.86,Calçados
254,50.37,Pet Shop
255,10.9,Vestuário
256,20.28,Papelaria
257,57.98,Móveis
258,17.73,Eletrônicos
259,35.39,Cosméticos
260,43.15,Vestuário
261,15.55,Vestuário
262,26.16,Eletrodomésticos
263,5.0,Papelaria
264,14.66,Alimentos
265,23.3,Cosméticos
266,12.82,Calçados
267,72.2,Pet Shop
268,11.5,Eletrodomésticos
269,20.82,Calçados
270,29.33,Eletrodomésticos
271,64.38,Eletrodomésticos
272,11.46,Eletrodomésticos
273,54.48,Papelaria
274,27.28,Alimentos
275,15.05,Eletrodomésticos
276,35.78,Bebidas
277,30.55,Móveis
278,18.91,Calçados
279,28.27,Eletrônicos
280,21.52,Esportes
281,29.02,Pet Shop
282,40.34,Cosméticos
283,70.22,Brinquedos
284,12.9,Alimentos
285,97.5,Eletrônicos
286,8.4,Vestuário
287,24.75,Bebidas
288,38.59,Brinquedos
289,32.09,Esportes
290,18.66,Eletrônicos
291,23.93,Brinquedos
292,20.17,Eletrônicos
293,19.04,Pet Shop
294,45.14,Bebidas
295,33.59,Esportes
296,17.89,Vestuário
297,46.51,Eletrodomésticos
298,32.6,Calçados
299,44.16,Vestuário
300,39.56,Eletrodomésticos
